feature id fc pval qval
20314 gene ENSMUSG00000035770.8 0.976803053539595 0.959768147962606 0.991516400988085
20315 gene NONMMUG018292.2 1.02640077401032 0.959768222522178 0.991516400988085
20316 gene NONMMUG037426.2 0.968618516086716 0.959884951123664 0.991585129484562
20317 gene ENSMUSG00000020275.9 1.02814236734077 0.960007678750645 0.991585129484562
20318 gene NONMMUG030187.2 0.980442124052089 0.960008344577242 0.991585129484562
20319 gene NONMMUG021246.2 0.984638464993614 0.96002374069647 0.991585129484562
20320 gene ENSMUSG00000062627.9 0.987174173440737 0.960196886583597 0.991702596513931
20321 gene ENSMUSG00000014470.4 0.966723052102694 0.960231975211301 0.991702596513931
20322 gene ENSMUSG00000019082.18 0.976793176917032 0.960319954031348 0.99174465482019
20323 gene ENSMUSG00000040918.12 1.04248896507209 0.960421160963788 0.991752076340268
20324 gene ENSMUSG00000026917.15 0.977044883166618 0.96042165147661 0.991752076340268
20325 gene ENSMUSG00000030067.17 1.03086645629716 0.960571161828885 0.991857661663115
20326 gene NONMMUG090478.1 0.975263435238892 0.960683077558307 0.991920492982869
20327 gene NONMMUG037057.2 0.973821152261942 0.960762995207486 0.991920492982869
20328 gene NONMMUG062931.1 1.0232853790509 0.960814417094404 0.991920492982869
20329 gene NONMMUG000054.2 0.983598690750474 0.960838316709743 0.991920492982869
20330 gene NONMMUG023985.3 0.981786171176214 0.960975862975018 0.991920492982869
20331 gene ENSMUSG00000021681.8 0.975711457488557 0.960994979894392 0.991920492982869
20332 gene NONMMUG021868.2 0.95905198823117 0.961016435835114 0.991920492982869
20333 gene NONMMUG011871.2 0.975589863881606 0.961039306375207 0.991920492982869
20334 gene NONMMUG050108.1 1.01887495958955 0.961057383347484 0.991920492982869
20335 gene NONMMUG090760.1 1.02721975547511 0.961172754403427 0.991990784197921
20336 gene NONMMUG094331.1 0.97520273323711 0.961224419249037 0.991995322914021
20337 gene NONMMUG046121.2 0.986506052755239 0.961314191315883 0.992039186367037
20338 gene ENSMUSG00000028277.13 0.973006956812949 0.96155546301381 0.992233464405564
20339 gene ENSMUSG00000039178.9 0.970632456195684 0.961671720745895 0.992233464405564
20340 gene ENSMUSG00000029775.14 0.951927807256523 0.961671819319935 0.992233464405564
20341 gene ENSMUSG00000035958.3 1.03098881690928 0.961691566182569 0.992233464405564
20342 gene NONMMUG008932.2 1.03591180433737 0.961740377390901 0.992235045733106
20343 gene NONMMUG015518.2 0.964950099983643 0.961863147490794 0.992276210855274
20344 gene NONMMUG053822.1 0.983456751341884 0.961874838406618 0.992276210855274
20345 gene NONMMUG031774.2 0.968107581873038 0.962018495704335 0.992330828679754
20346 gene NONMMUG018884.2 0.979166836520385 0.962022349088401 0.992330828679754
20347 gene ENSMUSG00000008036.11 0.934994941570026 0.962149447816677 0.992371128491743
20348 gene NONMMUG067049.1 0.987734811037646 0.96215598811407 0.992371128491743
20349 gene NONMMUG000452.2 1.02064965187415 0.962332806112652 0.992421901874357
20350 gene ENSMUSG00000044783.16 1.04473943063575 0.962344912867466 0.992421901874357
20351 gene ENSMUSG00000019432.15 1.02173536888195 0.962347077955165 0.992421901874357
20352 gene NONMMUG035920.2 0.984162870201993 0.96247861158705 0.992508776600699
20353 gene NONMMUG081811.1 0.986007419549698 0.962678250729234 0.992638414285486
20354 gene NONMMUG008129.2 0.984874007315688 0.962701992467215 0.992638414285486
20355 gene ENSMUSG00000056917.12 0.962465998432947 0.962768713821933 0.992638414285486
20356 gene ENSMUSG00000028389.12 0.959405195121906 0.962793517948986 0.992638414285486
20357 gene NONMMUG061316.1 1.02940801571017 0.962855939671388 0.992643272817173
20358 gene NONMMUG040200.2 0.967076131224366 0.962928745437488 0.992643272817173
20359 gene NONMMUG038043.2 0.956417707134028 0.962941691405446 0.992643272817173
20360 gene ENSMUSG00000042460.5 1.01935636129973 0.963051492338129 0.992643272817173
20361 gene NONMMUG012929.2 0.984008176629836 0.963057573782873 0.992643272817173
20362 gene ENSMUSG00000045038.14 0.974864521361201 0.96310075419916 0.992643272817173
20363 gene ENSMUSG00000024847.14 0.949043827322948 0.963129316451903 0.992643272817173
20364 gene ENSMUSG00000070972.13 1.03313298321679 0.96321359648892 0.992667561074705
20365 gene NONMMUG026915.2 1.01953222071103 0.963272429059338 0.992667561074705
20366 gene ENSMUSG00000025364.13 0.979821035195708 0.963345076920479 0.992667561074705
20367 gene NONMMUG032350.2 1.01662645115994 0.96340650952921 0.992667561074705
20368 gene NONMMUG039084.2 1.0187564794977 0.963421953805729 0.992667561074705
20369 gene ENSMUSG00000047721.8 0.976799244801774 0.963475562063718 0.992667561074705
20370 gene NONMMUG002728.2 0.971280755189985 0.963511343705968 0.992667561074705
20371 gene ENSMUSG00000026475.7 1.05851226354811 0.963531275868529 0.992667561074705
20372 gene NONMMUG062264.1 1.03065989192803 0.963601079774585 0.992677160090819
20373 gene ENSMUSG00000039304.11 0.950225472058548 0.963679120343856 0.992677160090819
20374 gene NONMMUG038264.2 0.975210657658623 0.963683508305992 0.992677160090819
20375 gene NONMMUG054737.1 0.977930151963239 0.963729791625789 0.992677160090819
20376 gene ENSMUSG00000031480.15 0.965022213821359 0.963863343269386 0.992765998488153
20377 gene NONMMUG061277.1 1.01652482798206 0.964132411972507 0.992960921010057
20378 gene ENSMUSG00000097530.1 0.97405147866465 0.964147217246054 0.992960921010057
20379 gene NONMMUG002133.2 1.0147391296371 0.964315337435203 0.993068204599993
20380 gene NONMMUG065385.1 0.984512363588131 0.964346024193446 0.993068204599993
20381 gene ENSMUSG00000079363.7 1.06088606907102 0.964408513143785 0.993083304377213
20382 gene ENSMUSG00000044471.12 1.02812644032347 0.964455325192565 0.993083304377213
20383 gene ENSMUSG00000035095.11 1.024143116633 0.964622058016527 0.993199655304594
20384 gene ENSMUSG00000102422.1 1.0317586181864 0.964662971064413 0.993199655304594
20385 gene NONMMUG019725.2 0.982769380281382 0.964748904694003 0.993239404602062
20386 gene NONMMUG023561.2 0.987641487770835 0.964803715265162 0.993247109402039
20387 gene NONMMUG090931.1 0.976265449651561 0.965096015551095 0.993461804354971
20388 gene NONMMUG008163.2 1.04278874901067 0.965106936064666 0.993461804354971
20389 gene NONMMUG008952.2 1.03975916001892 0.96520880590008 0.993486554176363
20390 gene ENSMUSG00000001300.16 1.02337128684958 0.965225655865824 0.993486554176363
20391 gene NONMMUG084125.1 1.01598058014038 0.965282567527544 0.993496407469009
20392 gene ENSMUSG00000011884.13 1.04498690569102 0.965389852695883 0.993558103105556
20393 gene NONMMUG013182.2 1.01471019897959 0.965487111405128 0.99356761594233
20394 gene NONMMUG014711.2 1.03264095325292 0.96557118555252 0.99356761594233
20395 gene NONMMUG039196.2 1.03123481762276 0.965605757989954 0.99356761594233
20396 gene ENSMUSG00000051185.9 0.972650501127476 0.965651132329223 0.99356761594233
20397 gene NONMMUG047193.1 1.03932821079039 0.965676260163774 0.99356761594233
20398 gene ENSMUSG00000025153.9 1.03209480115881 0.965683148138927 0.99356761594233
20399 gene NONMMUG071458.1 1.01923582063402 0.96578816051822 0.993579984828801
20400 gene ENSMUSG00000030339.7 1.0314073627845 0.965879774787181 0.993579984828801
20401 gene NONMMUG023612.2 0.975304585837314 0.965911482967688 0.993579984828801
20402 gene ENSMUSG00000046897.17 1.01930416579542 0.965916515216048 0.993579984828801
20403 gene NONMMUG007073.2 1.02816991876664 0.965931883092487 0.993579984828801
20404 gene NONMMUG016697.2 0.988899632196387 0.965996133400156 0.993597375596407
20405 gene ENSMUSG00000027313.3 1.04749196299191 0.966076436601144 0.993631275420152
20406 gene ENSMUSG00000083748.1 1.02631080581216 0.966232907810589 0.993716235122574
20407 gene NONMMUG039688.3 1.02437330912725 0.966253738511763 0.993716235122574
20408 gene NONMMUG060330.1 0.97933600439251 0.96649382398696 0.993914439632219
20409 gene NONMMUG076469.1 0.971397628152416 0.966601988186774 0.993976967322055
20410 gene ENSMUSG00000013878.18 0.973861269123665 0.966692008854778 0.994020832427008
20411 gene NONMMUG028946.2 1.01994745003685 0.96674030647604 0.994021792759426
20412 gene ENSMUSG00000041781.9 0.969195435005169 0.966810675948817 0.994031604872324
20413 gene ENSMUSG00000059237.6 1.01732630268562 0.966844577607983 0.994031604872324
20414 gene NONMMUG016799.2 1.02984864722982 0.966908461568773 0.994048588367975
20415 gene ENSMUSG00000025531.14 1.02906355827082 0.96696697384292 0.994060048005944
20416 gene ENSMUSG00000020107.10 0.979399765037261 0.967062611218241 0.994109669946965
20417 gene ENSMUSG00000024588.8 1.01692543846499 0.967132874228835 0.994123436769333
20418 gene NONMMUG067010.1 1.01251004365875 0.967187953046308 0.994123436769333
20419 gene NONMMUG033053.2 1.01248970382079 0.967218109086245 0.994123436769333
20420 gene NONMMUG045148.2 0.986740142325143 0.967294320852832 0.994153080888265
20421 gene NONMMUG018932.2 0.98061232732043 0.967404292284601 0.994188880622782
20422 gene NONMMUG008574.2 1.03115082316102 0.967423896701694 0.994188880622782
20423 gene ENSMUSG00000031562.15 1.02841120839576 0.9675040774256 0.994222595746515
20424 gene NONMMUG000817.2 0.985188810624419 0.967733048329289 0.994409199240442
20425 gene NONMMUG049405.1 1.03489884835018 0.967799037651421 0.994428318393654
20426 gene NONMMUG039315.2 1.0257507188047 0.967974549775679 0.994449786380801
20427 gene NONMMUG096022.1 1.02087380732656 0.968042298017767 0.994449786380801
20428 gene NONMMUG075149.1 0.974873620569213 0.968067437373092 0.994449786380801
20429 gene NONMMUG021271.2 0.991417032058712 0.968123019616976 0.994449786380801
20430 gene ENSMUSG00000013593.12 0.980667683555699 0.968150076931603 0.994449786380801
20431 gene ENSMUSG00000093752.1 0.981187735323962 0.968163392548464 0.994449786380801
20432 gene NONMMUG055121.1 1.02628402717747 0.968215632829394 0.994449786380801
20433 gene NONMMUG025459.2 1.02134254765571 0.968308759942418 0.994449786380801
20434 gene ENSMUSG00000114235.1 0.974048450018616 0.968432025345538 0.994449786380801
20435 gene NONMMUG082594.1 1.01846469676217 0.968444346164693 0.994449786380801
20436 gene NONMMUG011342.2 1.02058803168002 0.968635717866381 0.994449786380801
20437 gene NONMMUG030189.2 0.991801974258733 0.968642498854476 0.994449786380801
20438 gene NONMMUG023617.2 1.01520483889153 0.968682505191616 0.994449786380801
20439 gene NONMMUG013220.2 0.988541058858022 0.968688167044926 0.994449786380801
20440 gene ENSMUSG00000000085.16 0.975499253857252 0.968798547862885 0.994449786380801
20441 gene NONMMUG063604.1 0.974537487953989 0.968803334162372 0.994449786380801
20442 gene ENSMUSG00000029810.15 0.967009364691237 0.96882957666299 0.994449786380801
20443 gene NONMMUG094976.1 1.03114835309864 0.968864628284772 0.994449786380801
20444 gene ENSMUSG00000035151.12 0.978726105056329 0.968897218638153 0.994449786380801
20445 gene NONMMUG067848.1 0.987004621283233 0.968958880919396 0.994449786380801
20446 gene ENSMUSG00000042599.8 0.992476343445979 0.969009421363449 0.994449786380801
20447 gene ENSMUSG00000035310.15 0.98497779166879 0.969021991248632 0.994449786380801
20448 gene NONMMUG003632.3 0.990683068738833 0.969058804129329 0.994449786380801
20449 gene NONMMUG048477.1 1.01321758753971 0.969078427901038 0.994449786380801
20450 gene NONMMUG036643.2 1.01895610392574 0.969092434591352 0.994449786380801
20451 gene NONMMUG005438.2 1.00878117715173 0.969097287160255 0.994449786380801
20452 gene ENSMUSG00000036098.15 0.977289241873442 0.9692029509847 0.994449786380801
20453 gene NONMMUG029273.2 1.02674191232612 0.969234676218094 0.994449786380801
20454 gene NONMMUG016724.2 1.02161986198792 0.969326716801261 0.994449786380801
20455 gene NONMMUG010957.2 1.01252858959992 0.969351356967111 0.994449786380801
20456 gene ENSMUSG00000039850.16 1.01450108819309 0.969395215619012 0.994449786380801
20457 gene NONMMUG090627.1 1.01238003397937 0.969417310261609 0.994449786380801
20458 gene NONMMUG016434.2 0.989425862269099 0.969438425828986 0.994449786380801
20459 gene NONMMUG010899.2 0.967151122984551 0.969462905320727 0.994449786380801
20460 gene NONMMUG014755.2 1.02150712764525 0.969596538251105 0.994449786380801
20461 gene ENSMUSG00000102252.5 1.01660047711349 0.969789635244801 0.994449786380801
20462 gene ENSMUSG00000020152.7 0.990191484544385 0.969790185425353 0.994449786380801
20463 gene ENSMUSG00000022961.17 1.02372148490122 0.969802236938585 0.994449786380801
20464 gene NONMMUG017351.2 0.989370095619498 0.969949517353984 0.994449786380801
20465 gene NONMMUG009766.2 0.977207949470822 0.969954064424838 0.994449786380801
20466 gene ENSMUSG00000032239.10 0.979197076165462 0.969975553095386 0.994449786380801
20467 gene ENSMUSG00000024190.6 1.03712997708853 0.969995955927939 0.994449786380801
20468 gene NONMMUG033303.2 1.011587100303 0.970005401195556 0.994449786380801
20469 gene ENSMUSG00000031848.15 0.947123761918351 0.970014400496268 0.994449786380801
20470 gene ENSMUSG00000039770.5 1.01033751777208 0.97003591058896 0.994449786380801
20471 gene ENSMUSG00000096169.3 0.980794866294845 0.970046702729153 0.994449786380801
20472 gene NONMMUG030324.2 0.962529377751492 0.970046982741114 0.994449786380801
20473 gene NONMMUG010810.3 0.984814421568755 0.970121360671528 0.994473043766225
20474 gene NONMMUG039935.2 0.970118692139067 0.970212021424994 0.994473043766225
20475 gene ENSMUSG00000007039.12 0.960238164156587 0.970249731568319 0.994473043766225
20476 gene NONMMUG015813.2 1.0210715251488 0.970259210185221 0.994473043766225
20477 gene ENSMUSG00000045667.14 0.981847113903042 0.970383986711181 0.994474917277445
20478 gene NONMMUG040761.2 1.00983338468813 0.970474593974879 0.994474917277445
20479 gene NONMMUG036173.2 0.953862672026299 0.970518017748969 0.994474917277445
20480 gene ENSMUSG00000087610.1 0.977958609622725 0.970561055941284 0.994474917277445
20481 gene ENSMUSG00000022462.7 0.985176761821795 0.970637514370537 0.994474917277445
20482 gene NONMMUG035328.2 0.957840759010366 0.970661773788786 0.994474917277445
20483 gene ENSMUSG00000031537.15 0.982961343752239 0.970705125844568 0.994474917277445
20484 gene ENSMUSG00000038446.8 0.969564321345829 0.970766950082154 0.994474917277445
20485 gene ENSMUSG00000031925.17 1.01793067795199 0.970788362030229 0.994474917277445
20486 gene ENSMUSG00000043873.11 0.975604744556642 0.970852478865253 0.994474917277445
20487 gene NONMMUG012033.2 1.02021670870016 0.970969463678449 0.994474917277445
20488 gene NONMMUG000762.2 0.970759980411076 0.970984153010945 0.994474917277445
20489 gene NONMMUG021513.2 0.974970581974316 0.971114429271949 0.994474917277445
20490 gene NONMMUG021760.2 0.986533513787081 0.971124350491708 0.994474917277445
20491 gene NONMMUG025900.2 1.02087887553706 0.971126148256217 0.994474917277445
20492 gene NONMMUG075148.1 0.98979451265195 0.971211288787171 0.994474917277445
20493 gene ENSMUSG00000001034.17 1.02051243664563 0.971248387620553 0.994474917277445
20494 gene NONMMUG012345.2 1.01411476066189 0.971297416918831 0.994474917277445
20495 gene ENSMUSG00000018169.12 1.02710013321319 0.971391901052317 0.994474917277445
20496 gene ENSMUSG00000063388.4 1.04707989218152 0.971404059325856 0.994474917277445
20497 gene NONMMUG005989.2 1.01323751019329 0.971428461710944 0.994474917277445
20498 gene NONMMUG083444.1 0.982372763095118 0.971431461109277 0.994474917277445
20499 gene NONMMUG044032.2 1.01783944173842 0.971456402704234 0.994474917277445
20500 gene NONMMUG042976.2 1.01410431517025 0.971468731881474 0.994474917277445
20501 gene NONMMUG064013.1 0.989690305902035 0.971527770229447 0.994474917277445
20502 gene NONMMUG007605.2 0.988090159644543 0.97161952289645 0.994474917277445
20503 gene ENSMUSG00000046280.9 0.984353237651516 0.971645798069586 0.994474917277445
20504 gene NONMMUG017146.2 0.989234518335361 0.971666366887833 0.994474917277445
20505 gene ENSMUSG00000027879.9 1.03439827090364 0.971677211350878 0.994474917277445
20506 gene ENSMUSG00000035356.16 0.971409965621957 0.971682596545065 0.994474917277445
20507 gene ENSMUSG00000025437.15 0.978888245254835 0.971939706246497 0.994521120810057
20508 gene NONMMUG015450.2 1.02494737232494 0.972015461436568 0.994521120810057
20509 gene NONMMUG069801.1 1.01074192347933 0.972073275222799 0.994521120810057
20510 gene ENSMUSG00000044155.11 0.980788906690533 0.972102576763596 0.994521120810057
20511 gene ENSMUSG00000043251.6 0.981464428100146 0.972186775340794 0.994521120810057
20512 gene ENSMUSG00000003200.9 0.971132250466117 0.97224271698352 0.994521120810057
20513 gene ENSMUSG00000085939.3 0.979543286223486 0.972317439471526 0.994521120810057
20514 gene ENSMUSG00000053453.9 0.99009144414734 0.972335772036748 0.994521120810057
20515 gene NONMMUG066637.1 0.981568223864185 0.972372188983587 0.994521120810057
20516 gene NONMMUG093678.1 0.982654132771741 0.972427797449657 0.994521120810057
20517 gene NONMMUG033487.2 1.01862406971566 0.972518348991428 0.994521120810057
20518 gene NONMMUG019418.2 0.987051051661523 0.972561438112173 0.994521120810057
20519 gene NONMMUG009592.2 0.981491837769113 0.972604239455821 0.994521120810057
20520 gene NONMMUG023383.2 0.980404693165948 0.972627575374728 0.994521120810057
20521 gene ENSMUSG00000016541.10 0.989193576979785 0.972753081573301 0.994521120810057
20522 gene ENSMUSG00000026504.17 1.00670431275156 0.97289555270441 0.994521120810057
20523 gene ENSMUSG00000031808.7 1.03020472307123 0.973004774233355 0.994521120810057
20524 gene ENSMUSG00000041328.16 0.982117268224069 0.973142435829906 0.994521120810057
20525 gene ENSMUSG00000025722.16 1.01839135046401 0.973247553653785 0.994521120810057
20526 gene NONMMUG011852.2 0.990084834510041 0.973321326409732 0.994521120810057
20527 gene NONMMUG095355.1 1.02260212239475 0.973333276533563 0.994521120810057
20528 gene NONMMUG094508.1 0.977556219069646 0.973343663522 0.994521120810057
20529 gene NONMMUG045397.2 0.962835728350832 0.973369694955934 0.994521120810057
20530 gene ENSMUSG00000025204.10 0.979500577954882 0.973434052737648 0.994521120810057
20531 gene NONMMUG034363.2 0.989636592383909 0.973435379161802 0.994521120810057
20532 gene ENSMUSG00000017221.14 0.970802070225651 0.973470620298457 0.994521120810057
20533 gene ENSMUSG00000050490.7 0.980883824222075 0.973627235737701 0.994521120810057
20534 gene ENSMUSG00000022500.15 1.01314057856479 0.973640579186097 0.994521120810057
20535 gene ENSMUSG00000103247.1 0.985098338128091 0.973746614786691 0.994521120810057
20536 gene NONMMUG043550.2 0.985098338128091 0.973746614786691 0.994521120810057
20537 gene NONMMUG022328.2 0.980211234229145 0.973804572750971 0.994521120810057
20538 gene ENSMUSG00000089224.1 1.01327005795787 0.973817268874493 0.994521120810057
20539 gene NONMMUG067081.1 0.980062887205544 0.973934294380911 0.994521120810057
20540 gene ENSMUSG00000061731.9 0.983077324908577 0.973986727020969 0.994521120810057
20541 gene ENSMUSG00000016526.8 0.975728540357009 0.974037239509391 0.994521120810057
20542 gene ENSMUSG00000079104.4 1.0474702850967 0.974079194311941 0.994521120810057
20543 gene ENSMUSG00000039236.18 1.02593011284986 0.974101103771996 0.994521120810057
20544 gene NONMMUG002891.2 0.96973448354788 0.974110241547978 0.994521120810057
20545 gene ENSMUSG00000041220.10 0.982094893427898 0.974161499355412 0.994521120810057
20546 gene ENSMUSG00000030173.15 1.01741056789652 0.974184124371324 0.994521120810057
20547 gene ENSMUSG00000032526.11 0.975231741359676 0.974188646165262 0.994521120810057
20548 gene NONMMUG089806.1 0.988643493206047 0.97419007539353 0.994521120810057
20549 gene NONMMUG000816.2 0.982713118931319 0.974211949373478 0.994521120810057
20550 gene NONMMUG036710.3 0.987662307667917 0.974243801843706 0.994521120810057
20551 gene ENSMUSG00000041483.14 1.02764182254195 0.974262198177039 0.994521120810057
20552 gene NONMMUG055592.1 0.988330155351423 0.974333809924152 0.994521120810057
20553 gene NONMMUG046149.2 0.991294465167931 0.974336075379466 0.994521120810057
20554 gene NONMMUG069887.1 1.03317772571759 0.974381881446126 0.994521120810057
20555 gene NONMMUG038786.2 0.98155854677826 0.974427655710911 0.994521120810057
20556 gene NONMMUG050680.1 1.01852035330718 0.974428635880946 0.994521120810057
20557 gene NONMMUG004619.2 0.988714960332507 0.974460952567383 0.994521120810057
20558 gene NONMMUG002136.2 1.01031674804185 0.974465539109951 0.994521120810057
20559 gene NONMMUG002208.2 1.01801611681139 0.97447130429496 0.994521120810057
20560 gene ENSMUSG00000029076.14 0.988587401711469 0.974594063966368 0.994521120810057
20561 gene NONMMUG006467.2 0.988650890630208 0.974609688474614 0.994521120810057
20562 gene NONMMUG018592.2 1.01106446326819 0.974631814145963 0.994521120810057
20563 gene NONMMUG050642.1 0.985695119712474 0.974656762205303 0.994521120810057
20564 gene NONMMUG000097.2 1.01322812033034 0.974704825581845 0.994521120810057
20565 gene ENSMUSG00000039218.16 1.04038539682851 0.97477980702861 0.994521120810057
20566 gene ENSMUSG00000052102.14 1.0427347365863 0.974863231786189 0.994521120810057
20567 gene NONMMUG009937.2 0.974452966091265 0.974881822270539 0.994521120810057
20568 gene ENSMUSG00000018567.14 1.03322664469954 0.974885430616732 0.994521120810057
20569 gene NONMMUG084039.1 0.973321397219538 0.974900010503287 0.994521120810057
20570 gene NONMMUG092158.1 0.988355517852683 0.974983660674398 0.994521120810057
20571 gene NONMMUG035415.2 0.992247856503623 0.974997484447331 0.994521120810057
20572 gene ENSMUSG00000025060.14 1.02365765620119 0.975018549420717 0.994521120810057
20573 gene NONMMUG075095.1 1.01112933346453 0.975130019964202 0.994521120810057
20574 gene ENSMUSG00000024969.15 1.01605001989285 0.975156711346208 0.994521120810057
20575 gene ENSMUSG00000108912.1 1.02085833522091 0.975161584522268 0.994521120810057
20576 gene NONMMUG086095.1 1.00849517888555 0.9751654198144 0.994521120810057
20577 gene ENSMUSG00000031367.15 1.03177052293228 0.975183439801679 0.994521120810057
20578 gene ENSMUSG00000032498.9 0.982619702819002 0.975393066471181 0.994521120810057
20579 gene NONMMUG091967.1 1.01199204099006 0.975393513224319 0.994521120810057
20580 gene NONMMUG051734.1 0.986366781793384 0.975447612760118 0.994521120810057
20581 gene ENSMUSG00000029233.15 1.01970995800012 0.975486513123349 0.994521120810057
20582 gene NONMMUG014959.2 1.00905352612509 0.975507264993136 0.994521120810057
20583 gene NONMMUG007369.2 1.01451327850087 0.975515105169753 0.994521120810057
20584 gene NONMMUG040801.2 1.03054408613274 0.975549629249405 0.994521120810057
20585 gene NONMMUG024542.2 0.971611026012673 0.975554609083464 0.994521120810057
20586 gene NONMMUG038864.2 0.988693637810833 0.975557018897618 0.994521120810057
20587 gene NONMMUG050781.1 0.992412045601641 0.975566127322468 0.994521120810057
20588 gene NONMMUG002322.2 0.966212614601185 0.975780438661603 0.99464742809932
20589 gene NONMMUG003857.2 0.980514628907145 0.975824637978912 0.99464742809932
20590 gene ENSMUSG00000041215.15 0.990609550014249 0.975832207774574 0.99464742809932
20591 gene NONMMUG064837.1 1.00698344844135 0.975967368110825 0.994736882839196
20592 gene NONMMUG032724.2 1.00885789607109 0.976046856275748 0.994769588804347
20593 gene ENSMUSG00000074994.4 1.00750752488592 0.976320632827612 0.994948173155729
20594 gene ENSMUSG00000021892.14 0.964209938119231 0.976390329349435 0.994948173155729
20595 gene NONMMUG071610.1 1.00896691018466 0.976440723100497 0.994948173155729
20596 gene NONMMUG050424.1 0.984300019147024 0.976444426189993 0.994948173155729
20597 gene NONMMUG026596.2 1.01811360954154 0.976459118620505 0.994948173155729
20598 gene NONMMUG038350.2 1.01831071690863 0.976526468211062 0.994968491520805
20599 gene NONMMUG046842.1 0.988597317033996 0.97666035573292 0.995049255242688
20600 gene ENSMUSG00000031530.6 0.981703483263113 0.976769187335047 0.995049255242688
20601 gene NONMMUG025153.2 0.99342902507309 0.976807962962209 0.995049255242688
20602 gene NONMMUG024625.2 0.981828190944199 0.976838299499467 0.995049255242688
20603 gene ENSMUSG00000043505.8 1.02751613097215 0.976927176057049 0.995049255242688
20604 gene NONMMUG032517.2 0.985283798111263 0.976934320309699 0.995049255242688
20605 gene ENSMUSG00000011877.13 0.980659153775414 0.976949347066332 0.995049255242688
20606 gene NONMMUG012307.2 0.985730592791814 0.977044820250656 0.995049255242688
20607 gene ENSMUSG00000040824.3 1.04183382342505 0.977096388304534 0.995049255242688
20608 gene NONMMUG034130.2 0.987104375878241 0.977117992283307 0.995049255242688
20609 gene ENSMUSG00000080242.5 0.963470261974642 0.977127274088557 0.995049255242688
20610 gene ENSMUSG00000042834.14 1.02375166865426 0.977216776740498 0.995059942895564
20611 gene NONMMUG095450.1 0.983413815620673 0.977244487854118 0.995059942895564
20612 gene ENSMUSG00000045455.8 1.02182268508778 0.977300955304383 0.995059942895564
20613 gene NONMMUG015651.2 1.0170437945138 0.977327421875745 0.995059942895564
20614 gene NONMMUG063822.1 1.0170934988518 0.977414969711573 0.995100803790472
20615 gene NONMMUG083001.1 0.990859468592498 0.977672203718472 0.995314408898354
20616 gene NONMMUG031669.2 0.95857956239956 0.977888772605855 0.995486596365885
20617 gene NONMMUG070176.1 1.01306477431468 0.97815158509577 0.995691950150028
20618 gene NONMMUG020348.2 1.01862616427534 0.978185382769966 0.995691950150028
20619 gene NONMMUG056221.1 1.01322503723092 0.978239114094476 0.995698350429252
20620 gene ENSMUSG00000108338.1 1.00741878753247 0.978336387762908 0.995749067409318
20621 gene NONMMUG020040.2 1.01554694523649 0.978564410112156 0.995877507494722
20622 gene ENSMUSG00000022827.14 1.01375557921745 0.978643479301358 0.995877507494722
20623 gene ENSMUSG00000079179.9 1.0175031575542 0.978671294986039 0.995877507494722
20624 gene ENSMUSG00000028653.16 1.01918562818531 0.978791910641056 0.995877507494722
20625 gene NONMMUG018450.2 1.01789674850715 0.978839122342272 0.995877507494722
20626 gene NONMMUG022332.2 0.980897794524961 0.978945452664323 0.995877507494722
20627 gene ENSMUSG00000004207.14 0.977220039958378 0.978948626205344 0.995877507494722
20628 gene ENSMUSG00000109036.1 1.01324647461504 0.978969127401628 0.995877507494722
20629 gene NONMMUG035250.2 1.04084956926141 0.979058823142234 0.995877507494722
20630 gene NONMMUG029670.2 1.01043975322394 0.97909018034113 0.995877507494722
20631 gene ENSMUSG00000036093.7 1.02436446838984 0.979094178982126 0.995877507494722
20632 gene NONMMUG023819.2 0.99005501678266 0.979096291836594 0.995877507494722
20633 gene ENSMUSG00000027805.16 0.980623550068701 0.979142825628051 0.995877507494722
20634 gene NONMMUG004935.2 1.01556733104011 0.979175938679999 0.995877507494722
20635 gene NONMMUG050866.1 1.0101314590037 0.979240169510026 0.995877507494722
20636 gene ENSMUSG00000062198.5 0.980986097418462 0.979245352485359 0.995877507494722
20637 gene NONMMUG024667.2 1.0178370803785 0.979290033264512 0.995877507494722
20638 gene ENSMUSG00000048897.15 1.02177828208325 0.979316719858774 0.995877507494722
20639 gene NONMMUG009163.2 0.973490555524995 0.979449253378247 0.995963403532416
20640 gene NONMMUG042928.2 1.03233142914583 0.979539456725831 0.995963403532416
20641 gene ENSMUSG00000044350.14 1.01928005143873 0.97955219929353 0.995963403532416
20642 gene NONMMUG043744.2 0.985415359715986 0.979591012327447 0.995963403532416
20643 gene NONMMUG006625.2 1.01524247500866 0.979718840600458 0.996009090540617
20644 gene NONMMUG038721.2 0.987774819122644 0.979730865065064 0.996009090540617
20645 gene NONMMUG007826.2 0.99033261557287 0.979899122394354 0.99609669239973
20646 gene ENSMUSG00000019917.10 0.992917659042463 0.979911960322334 0.99609669239973
20647 gene ENSMUSG00000011257.19 1.01356811771472 0.98008350273225 0.996172949151276
20648 gene NONMMUG040333.2 0.984633220173902 0.980116134982993 0.996172949151276
20649 gene NONMMUG020742.2 1.00686375933487 0.980132147591435 0.996172949151276
20650 gene ENSMUSG00000028671.16 0.988171381514488 0.980176842806206 0.996172949151276
20651 gene ENSMUSG00000022951.15 0.971656419775037 0.980350587888176 0.996301282650194
20652 gene NONMMUG027960.2 0.975294949417489 0.980426563399611 0.996318843708563
